Timestamp,Gender,GPA,Prev_grade,Faculty,Spending_monthly,Scholarship,partying_during_week,classes_miss_for_alcohol,exams_failed,dating,parents_allow_alcohol,relationship_with_parents
2024-03-07 21:05:14,Female,70.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,2,1,0,No,Yes,Very close
2024-03-07 21:05:47,Female,67.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,Only weekends,0,2,No,No,Close
2024-03-07 21:07:53,Male,85.0,3rd Year,Science,R 5001 - R 6000,No,0,0,2,No,Yes,Close
2024-03-07 21:09:03,Female,73.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,2,No,No,Fair
2024-03-07 21:11:04,Male,84.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,1,0,No,Yes,Very close
2024-03-07 21:11:21,Male,76.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,2,0,No,Yes,Very close
2024-03-07 21:12:49,Female,65.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,Only weekends,0,2,No,No,Close
2024-03-07 21:14:18,Male,87.0,3rd Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",2,3,0,No,Yes,Very close
2024-03-07 21:14:19,Male,72.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,0,No,Yes,Close
2024-03-07 21:14:34,Female,78.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,4+,4+,Yes,Yes,Very close
2024-03-07 21:16:56,Male,80.0,2nd Year,Engineering,R 4001- R 5000,"Yes (NSFAS, etc...)",1,1,4+,Yes,No,Fair
2024-03-07 21:18:49,Female,67.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,2,0,No,Yes,Close
2024-03-07 21:24:34,Male,72.0,1st Year,Arts & Social Sciences,R 6001 - R 7000,No,3,0,0,No,Yes,Very close
2024-03-07 21:25:57,Female,75.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,0,0,0,Yes,Yes,Very close
2024-03-07 21:27:52,Female,82.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,3,0,0,No,Yes,Close
2024-03-07 21:27:53,Female,94.0,1st Year,Engineering,R 5001 - R 6000,No,2,0,0,No,Yes,Very close
2024-03-07 21:32:42,Female,81.0,2nd Year,Arts & Social Sciences,R 5001 - R 6000,No,2,1,0,No,Yes,Very close
2024-03-07 21:40:47,Male,82.0,3rd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,0,Yes,Yes,Close
2024-03-07 21:44:28,Female,80.0,3rd Year,Education,R 7001 - R 8000,No,2,0,0,No,Yes,Very close
2024-03-07 21:55:22,Female,65.0,3rd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,1,No,No,Very close
2024-03-07 21:56:16,Male,85.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,2,2,No,Yes,Very close
2024-03-07 21:59:38,Male,69.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,1,Yes,Yes,Very close
2024-03-07 22:07:26,Female,68.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",0,0,1,No,No,Very close
2024-03-07 22:07:30,Male,72.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,3,2,0,No,Yes,Very close
2024-03-07 22:08:29,Male,84.0,1st Year,Science,R 5001 - R 6000,No,Only weekends,0,0,Yes,Yes,Very close
2024-03-07 22:17:06,Male,70.0,3rd Year,Economic & Management Sciences,R 4001- R 5000,No,1,4+,4+,Yes,Yes,Very close
2024-03-07 22:19:09,Male,82.0,3rd Year,Economic & Management Sciences,R 5001 - R 6000,"Yes (NSFAS, etc...)",0,0,0,No,Yes,Close
2024-03-07 22:20:49,Male,84.0,4th Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,4+,Yes,Yes,Close
2024-03-07 22:25:16,Female,70.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,1,0,Yes,Yes,Very close
2024-03-07 22:25:45,Female,78.0,2nd Year,Economic & Management Sciences,R 8000+,No,3,0,4+,No,Yes,Very close
2024-03-07 22:28:49,Female,95.0,2nd Year,Engineering,R 8000+,No,Only weekends,0,0,No,Yes,Very close
2024-03-07 22:31:42,Female,75.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,0,Yes,No,Close
2024-03-07 22:31:47,Female,80.0,4th Year,Economic & Management Sciences,R 5001 - R 6000,No,1,1,4+,No,Yes,Very close
2024-03-07 22:46:19,Female,73.0,2nd Year,Science,R 4001- R 5000,No,0,0,4+,No,Yes,Very close
2024-03-07 22:53:04,Male,86.0,1st Year,Science,R 7001 - R 8000,No,2,4+,0,No,Yes,Very close
2024-03-07 22:53:04,Male,84.0,1st Year,Science,R 7001 - R 8000,No,1,2,0,No,Yes,Very close
2024-03-07 22:53:09,Female,82.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,1,1,3,No,Yes,Very close
2024-03-07 23:13:49,Male,73.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",1,1,3,No,No,Close
2024-03-07 23:18:02,Female,75.0,1st Year,AgriSciences,R 5001 - R 6000,No,2,2,0,Yes,Yes,Close
2024-03-07 23:19:26,Male,74.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",1,1,0,No,Yes,Very close
2024-03-07 23:19:53,Male,83.0,1st Year,Economic & Management Sciences,R 8000+,No,Only weekends,0,0,No,Yes,Very close
2024-03-07 23:19:54,Male,34.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,1,0,No,Yes,Very close
2024-03-07 23:20:06,Male,68.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,4+,1,No,No,Very close
2024-03-07 23:20:18,Male,78.0,1st Year,Science,R 6001 - R 7000,No,3,4+,0,No,No,Very close
2024-03-07 23:20:21,Male,74.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,3,0,No,Yes,Very close
2024-03-07 23:20:23,Male,79.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",3,0,0,No,Yes,Very close
2024-03-07 23:20:59,Male,77.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,1,2,0,No,Yes,Close
2024-03-07 23:21:23,Female,79.0,1st Year,Economic & Management Sciences,R 8000+,No,2,0,0,Yes,No,Fair
2024-03-07 23:22:41,Male,71.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",2,1,0,Yes,Yes,Very close
2024-03-07 23:23:21,Male,78.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,3,2,2,No,Yes,Fair
2024-03-07 23:25:48,Male,86.4,1st Year,Engineering,R 4001- R 5000,No,2,2,0,Yes,Yes,Very close
2024-03-07 23:27:13,Male,73.0,1st Year,Science,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Very close
2024-03-07 23:30:11,Male,83.0,1st Year,Engineering,R 4001- R 5000,No,1,1,0,No,Yes,Very close
2024-03-07 23:30:21,Male,82.0,Postgraduate,Engineering,R 7001 - R 8000,No,1,0,1,Yes,Yes,Very close
2024-03-07 23:31:34,Male,60.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,Yes,Yes,Very close
2024-03-07 23:35:55,Male,84.0,1st Year,Science,R 5001 - R 6000,"Yes (NSFAS, etc...)",2,0,0,No,Yes,Very close
2024-03-07 23:37:28,Male,85.0,1st Year,Engineering,R 4001- R 5000,No,2,1,0,Yes,No,Fair
2024-03-07 23:37:29,Male,75.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,4+,4+,0,Yes,Yes,Close
2024-03-07 23:42:16,Male,81.0,2nd Year,Economic & Management Sciences,R 6001 - R 7000,No,1,2,3,Yes,Yes,Very close
2024-03-07 23:43:48,Female,85.0,2nd Year,Science,R 6001 - R 7000,No,1,1,2,No,Yes,Very close
2024-03-07 23:46:09,Male,95.5,Postgraduate,Engineering,R 4001- R 5000,"Yes (NSFAS, etc...)",3,0,0,Yes,Yes,Fair
2024-03-07 23:48:05,Male,80.0,1st Year,Engineering,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,0,No,Yes,Very close
2024-03-07 23:56:04,Male,74.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,2,0,Yes,Yes,Close
2024-03-07 23:57:33,Male,76.0,1st Year,Science,R 5001 - R 6000,No,1,1,1,No,Yes,Close
2024-03-08 00:00:27,Male,87.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,1,0,No,Yes,Very close
2024-03-08 00:25:41,Female,68.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Fair
2024-03-08 01:55:49,Male,74.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,2,4+,0,No,Yes,Close
2024-03-08 04:50:24,Male,81.0,1st Year,Engineering,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024-03-08 05:47:58,Female,65.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Very close
2024-03-08 06:30:51,Male,72.0,3rd Year,Law,R 8000+,No,3,0,0,Yes,Yes,Close
2024-03-08 06:32:27,Male,76.0,2nd Year,Economic & Management Sciences,R 8000+,No,3,2,1,Yes,Yes,Close
2024-03-08 06:56:49,Male,75.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,2,0,0,No,Yes,Close
2024-03-08 07:08:19,Female,71.0,1st Year,Education,R 4001- R 5000,"Yes (NSFAS, etc...)",2,3,1,No,Yes,Very close
2024-03-08 07:18:34,Female,72.0,1st Year,AgriSciences,R 4001- R 5000,No,1,0,0,Yes,Yes,Very close
2024-03-08 07:28:55,Male,80.0,1st Year,Arts & Social Sciences,R 8000+,No,1,0,0,No,Yes,Close
2024-03-08 07:39:45,Female,78.0,2nd Year,Arts & Social Sciences,R 7001 - R 8000,No,Only weekends,0,0,No,Yes,Very close
2024-03-08 08:07:23,Female,74.0,1st Year,Economic & Management Sciences,R 7001 - R 8000,No,3,0,0,Yes,Yes,Very close
2024-03-08 08:11:39,Female,87.0,2nd Year,Science,R 5001 - R 6000,No,3,0,1,Yes,Yes,Very close
2024-03-08 08:27:36,Female,76.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,0,No,Yes,Very close
2024-03-08 08:31:40,Male,76.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,3,0,2,No,Yes,Very close
2024-03-08 08:34:42,Female,94.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,1,No,Yes,Very close
2024-03-08 08:35:05,Female,78.0,1st Year,Engineering,R 6001 - R 7000,No,2,2,0,No,Yes,Very close
2024-03-08 08:47:37,Male,65.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,1,0,No,Yes,Very close
2024-03-08 08:58:27,Female,84.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,3,0,Yes,Yes,Close
2024-03-08 09:12:18,Female,83.0,1st Year,Science,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024-03-08 09:15:32,Female,79.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,0,Yes,Yes,Close
2024-03-08 09:19:29,Male,76.0,1st Year,Arts & Social Sciences,R 4001- R 5000,No,1,1,0,Yes,Yes,Very close
2024-03-08 09:30:31,Male,80.0,2nd Year,Science,R 4001- R 5000,No,1,1,1,No,Yes,Close
2024-03-08 09:41:55,Male,79.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,3,2,0,No,Yes,Close
2024-03-08 09:50:48,Male,67.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,4+,4+,4+,No,Yes,Very close
2024-03-08 10:01:13,Female,76.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,1,4+,No,Yes,Very close
2024-03-08 10:06:03,Male,72.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,1,0,0,Yes,Yes,Fair
2024-03-08 10:15:05,Male,73.0,1st Year,Arts & Social Sciences,R 7001 - R 8000,No,2,1,0,No,Yes,Very close
2024-03-08 10:32:14,Male,78.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,2,0,Yes,Yes,Very close
2024-03-08 10:45:42,Male,84.0,1st Year,Economic & Management Sciences,R 7001 - R 8000,No,3,4+,0,No,Yes,Very close
2024-03-08 10:52:45,Male,82.0,1st Year,Engineering,R 5001 - R 6000,No,2,0,0,No,Yes,Very close
2024-03-08 10:54:38,Female,75.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,0,0,0,Yes,Yes,Very close
2024-03-08 11:03:19,Male,67.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,3,1,1,No,Yes,Very close
2024-03-08 11:20:55,Female,78.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,2,2,0,No,Yes,Fair
2024-03-08 11:30:52,Female,79.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,2,0,0,Yes,Yes,Very close
2024-03-08 11:46:01,Female,89.0,2nd Year,Economic & Management Sciences,R 8000+,No,3,1,0,Yes,Yes,Very close
2024-03-08 12:28:48,Male,73.0,2nd Year,Medicine and Health Services,R 4001- R 5000,No,1,1,0,No,Yes,Close
2024-03-08 12:54:48,Male,85.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,2,1,No,Yes,Close
2024-03-08 13:07:58,Male,72.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,1,0,4+,No,Yes,Fair
2024-03-08 13:34:30,Female,83.0,2nd Year,Arts & Social Sciences,R 6001 - R 7000,No,1,2,0,No,Yes,Very close
2024-03-08 14:08:49,Male,83.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,2,2,2,Yes,Yes,Very close
2024-03-08 14:25:01,Female,78.0,2nd Year,Economic & Management Sciences,R 7001 - R 8000,"Yes (NSFAS, etc...)",1,1,1,Yes,Yes,Close
2024-03-08 14:45:33,Male,66.0,3rd Year,AgriSciences,R 5001 - R 6000,No,2,1,2,No,Yes,Very close
2024-03-08 15:06:40,Male,80.0,1st Year,Science,R 4001- R 5000,No,2,3,1,Yes,Yes,Very close
2024-03-08 15:32:58,Female,90.0,3rd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,0,Yes,Yes,Very close
2024-03-08 16:16:40,Male,71.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",2,1,0,Yes,Yes,Very close
2024-03-08 16:29:09,Male,82.0,3rd Year,Engineering,R 5001 - R 6000,No,0,0,0,Yes,Yes,Close
2024-03-08 16:33:50,Male,77.0,3rd Year,Law,R 6001 - R 7000,No,1,3,1,No,Yes,Close
2024-03-08 16:34:38,Female,83.0,3rd Year,Engineering,R 5001 - R 6000,No,Only weekends,1,1,Yes,Yes,Very close
2024-03-08 16:35:19,Male,76.0,2nd Year,Science,R 4001- R 5000,No,1,2,0,No,Yes,Very close
2024-03-08 16:36:55,Male,77.0,2nd Year,Economic & Management Sciences,R 6001 - R 7000,No,2,2,2,No,No,Close
2024-03-08 16:37:51,Female,76.0,3rd Year,Science,R 5001 - R 6000,No,3,0,0,Yes,Yes,Very close
2024-03-08 16:38:33,Female,73.0,1st Year,Engineering,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Very close
2024-03-08 16:39:53,Male,74.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",1,1,0,Yes,No,Fair
2024-03-08 16:40:34,Male,68.0,1st Year,Arts & Social Sciences,R 8000+,No,2,2,2,No,No,Close
2024-03-08 17:50:07,Female,55.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,0,0,4+,No,Yes,Fair
2024-03-08 18:43:44,Male,80.0,2nd Year,Law,R 4001- R 5000,"Yes (NSFAS, etc...)",1,0,3,Yes,Yes,Fair
2024-03-08 18:54:05,Male,68.0,1st Year,AgriSciences,R 4001- R 5000,No,Only weekends,4+,4+,No,Yes,Very close
2024-03-08 19:10:07,Female,65.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,4+,0,0,No,Yes,Very close
2024-03-08 21:37:48,Male,75.0,3rd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Very close
2024-03-09 09:53:21,Male,76.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,2,0,Yes,No,Very close
2024-03-09 12:11:10,Male,71.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,2,1,0,No,Yes,Very close
2024-03-09 12:35:28,Female,85.0,2nd Year,Engineering,R 5001 - R 6000,No,Only weekends,0,2,No,Yes,Close
2024-03-09 15:06:37,Female,78.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,Yes,Yes,Close
2024-03-09 15:12:44,Male,70.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,1,0,Yes,No,Very close
2024-03-09 16:31:38,Female,74.0,2nd Year,Medicine and Health Services,R 5001 - R 6000,No,3,2,0,Yes,Yes,Very close
2024-03-09 16:41:44,Male,86.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,2,Yes,Yes,Fair
2024-03-09 21:57:06,Male,83.0,2nd Year,Economic & Management Sciences,R 7001 - R 8000,No,3,2,1,Yes,Yes,Close
2024-03-10 12:56:37,Male,78.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,3,No,Yes,Close
2024-03-10 12:58:47,Male,83.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,4+,1,0,No,No,Very close
2024-03-10 13:02:07,Male,78.0,3rd Year,Economic & Management Sciences,R 4001- R 5000,No,2,0,1,No,Yes,Fair
2024-03-10 14:48:41,Female,76.0,1st Year,Economic & Management Sciences,R 7001 - R 8000,No,3,2,0,Yes,Yes,Close
2024-03-10 18:14:48,Female,86.0,1st Year,Engineering,R 6001 - R 7000,No,1,0,0,No,Yes,Very close
2024-03-10 20:03:18,Male,78.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,1,0,No,Yes,Very close
2024-03-10 20:08:34,Male,75.0,3rd Year,Engineering,R 4001- R 5000,No,Only weekends,0,2,Yes,No,Close
2024-03-10 23:07:34,Female,87.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,2,0,0,No,No,Fair
2024-03-11 13:03:10,Male,77.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,4+,0,0,Yes,Yes,Very close
2024-03-11 14:06:31,Male,85.0,Postgraduate,AgriSciences,R 6001 - R 7000,No,3,0,0,Yes,Yes,Very close
2024-03-11 14:06:41,Male,60.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,2,0,3,No,Yes,Fair
2024-03-11 14:06:54,Female,80.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,0,No,Yes,Very close
2024-03-11 14:06:55,Male,77.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,3,0,0,No,Yes,Very close
2024-03-11 14:07:05,Male,80.0,2nd Year,Science,R 5001 - R 6000,No,1,0,3,No,No,Close
2024-03-11 14:07:20,Female,80.0,3rd Year,Law,R 6001 - R 7000,No,Only weekends,1,1,No,No,Fair
2024-03-11 14:07:27,Female,76.0,1st Year,Science,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024-03-11 14:07:33,Male,75.0,1st Year,Science,R 5001 - R 6000,No,Only weekends,0,0,No,Yes,Very close
2024-03-11 14:07:35,Male,68.0,1st Year,Economic & Management Sciences,R 7001 - R 8000,No,3,0,0,Yes,Yes,Very close
2024-03-11 14:07:50,Male,76.0,1st Year,Science,R 4001- R 5000,No,0,0,1,No,Yes,Very close
2024-03-11 14:08:39,Female,82.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Very close
2024-03-11 14:09:11,Female,83.0,1st Year,Arts & Social Sciences,R 5001 - R 6000,No,3,0,0,No,Yes,Very close
2024-03-11 14:09:53,Male,80.0,1st Year,Arts & Social Sciences,R 4001- R 5000,No,2,1,0,Yes,Yes,Very close
2024-03-11 14:09:56,Male,78.0,1st Year,Science,R 7001 - R 8000,No,4+,3,0,Yes,Yes,Very close
2024-03-11 14:10:29,Female,70.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Close
2024-03-11 14:11:49,Male,86.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,2,0,Yes,Yes,Very close
2024-03-11 14:13:26,Female,72.0,1st Year,Education,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Very close
2024-03-11 14:14:19,Female,88.0,1st Year,Law,R 4001- R 5000,No,3,2,0,No,Yes,Close
2024-03-11 14:14:58,Female,91.21,1st Year,Science,R 4001- R 5000,No,1,3,0,No,Yes,Very close
2024-03-11 14:16:10,Female,85.0,1st Year,Medicine and Health Services,R 4001- R 5000,No,2,3,0,Yes,Yes,Very close
2024-03-11 14:17:24,Male,79.0,1st Year,Economic & Management Sciences,R 7001 - R 8000,No,3,0,0,Yes,Yes,Very close
2024-03-11 14:17:42,Male,70.0,2nd Year,Economic & Management Sciences,R 8000+,No,4+,2,3,No,Yes,Very close
2024-03-11 14:19:21,Male,68.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,"Yes (NSFAS, etc...)",3,1,0,No,Yes,Very close
2024-03-11 14:39:34,Female,75.0,1st Year,Arts & Social Sciences,R 4001- R 5000,No,Only weekends,0,2,Yes,Yes,Very close
2024-03-11 14:49:54,Female,78.0,2nd Year,Medicine and Health Services,R 6001 - R 7000,No,1,0,0,Yes,Yes,Very close
2024-03-11 14:51:31,Female,76.0,1st Year,Arts & Social Sciences,R 6001 - R 7000,No,1,0,0,Yes,Yes,Very close
2024-03-11 14:56:07,Male,76.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,1,1,No,Yes,Very close
2024-03-11 14:59:36,Male,76.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024-03-11 15:00:04,Female,85.0,1st Year,Economic & Management Sciences,R 8000+,No,3,2,0,Yes,Yes,Close
2024-03-11 15:08:15,Male,96.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,0,No,No,Very close
2024-03-11 15:12:20,Female,86.0,1st Year,Science,R 4001- R 5000,No,1,0,0,Yes,Yes,Very close
2024-03-11 15:52:53,Male,78.0,3rd Year,Law,R 4001- R 5000,No,1,1,0,Yes,Yes,Close
2024-03-11 15:53:40,Male,75.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,2,4+,0,Yes,Yes,Very close
2024-03-11 15:55:29,Male,74.0,1st Year,Science,R 4001- R 5000,No,0,0,0,No,Yes,Very close
2024-03-11 16:11:36,Male,75.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,1,0,0,Yes,Yes,Fair
2024-03-11 16:16:20,Male,64.0,1st Year,Economic & Management Sciences,R 8000+,No,4+,0,1,Yes,Yes,Very close
2024-03-11 16:16:58,Female,78.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,1,0,No,Yes,Close
2024-03-11 16:26:13,Male,76.0,1st Year,Science,R 5001 - R 6000,No,2,1,1,No,Yes,Close
2024-03-11 16:40:28,Male,75.0,2nd Year,Economic & Management Sciences,R 8000+,No,4+,4+,0,No,No,Very close
2024-03-11 16:41:08,Female,78.0,2nd Year,Medicine and Health Services,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Very close
2024-03-11 17:11:29,Male,86.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,2,0,Yes,Yes,Fair
2024-03-11 17:45:20,Female,74.0,2nd Year,Economic & Management Sciences,R 6001 - R 7000,No,Only weekends,0,3,No,No,Close
2024-03-11 19:41:43,Male,85.0,1st Year,Arts & Social Sciences,R 5001 - R 6000,No,Only weekends,0,0,No,Yes,Very close
2024-03-12 11:05:33,Female,74.0,1st Year,Science,R 4001- R 5000,No,3,0,0,No,Yes,Close
2024-03-12 15:26:14,Female,73.0,2nd Year,Economic & Management Sciences,R 6001 - R 7000,"Yes (NSFAS, etc...)",1,0,0,Yes,Yes,Very close
2024-03-13 22:32:19,Female,86.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,1,0,No,Yes,Very close
2024-03-13 22:32:27,Male,85.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,4+,4+,0,No,Yes,Close
2024-03-16 22:30:36,Female,80.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,1,0,No,No,Close
